site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
SLucia,Generic,2/24/2016,2016,55,2015,101,14.894,8.103,0,12.98,615.06555,1,40.668022,0.7756309,,1804.134,,0,,0.54562885,18.061852,0.7885608,0.10207373,0.009396014,0,0.111469746,0.009396014,,0.68836385,1737.7639,0,0.11251104,0.022502203,0.21236336,5.6255507
SLucia,Generic,2/25/2016,2016,56,2015,102,15.35,7.2730002,12.334162,11.35,621.37024,1,41.084885,0.7813424,,1847.6979,,0,,0.70039237,18.762243,0.7725511,0.12121273,0.0093164,0,0.13052914,0.0093164,,0.69424635,1776.4717,0,0.111469746,0.02229395,0.21051401,5.5734873
SLucia,Generic,2/26/2016,2016,57,2015,103,14.278,9.984001,4.0468264,12.84,628.8486,1,41.579353,0.78798026,,1906.6517,,0,,0.61087435,19.373117,0.7559795,0.12121273,0.0093164,0,0.13052914,0.0093164,,0.6851258,1827.7303,0,0.13052917,0.026105829,0.24402046,6.526457
SLucia,Generic,2/27/2016,2016,58,2015,104,15.3880005,8.535001,7.480252,6.2,636.0822,1,42.05764,0.7942598,,1934.4066,,0,,0.2138644,19.586983,0.7376722,0.14234209,0.009242742,0,0.15158483,0.009242742,,0.69058573,1851.8624,0,0.13052917,0.026105829,0.24402046,6.526457
SLucia,Generic,2/28/2016,2016,59,2015,105,11.285,6.9890003,14.16463,6.91,639.48553,1,42.28267,0.79716605,,1949.0135,,0,,0.20123129,19.788214,0.7177993,0.14470994,0.009242742,0,0.15395269,0.009242742,,0.67632776,1864.2551,0,0.15158486,0.030316968,0.28019178,7.5792418
SLucia,Generic,2/29/2016,2016,60,2015,106,10.545,8.769,38.22826,4.04,643.5425,1,42.55091,0.8005905,,1959.2374,,0,,0.54572475,20.333939,0.7139869,0.14686209,0.009228965,0,0.15609105,0.009228965,,0.6773374,1872.905,0,0.15395272,0.03079054,0.284204,7.697634
SLucia,Generic,3/1/2016,2016,61,2015,107,12.233999,9.941,3.1393957,10.77,649.5315,1,42.946903,0.805566,,1999.7228,,0,,0.58543056,20.919369,0.7126641,0.14632484,0.009195204,0,0.15552005,0.009195204,,0.67982435,1907.071,0,0.15609103,0.031218208,0.28781766,7.8045526
SLucia,Generic,3/2/2016,2016,62,2015,108,13.219,9.626001,1.2061298,8.21,655.9935,1,43.374172,0.8108282,,2033.24,,0,,0.35221964,21.27159,0.71408695,0.1452769,0.009129351,0,0.15440625,0.009129351,,0.68472815,1935.3757,0,0.15552008,0.031104011,0.28685367,7.7760024
SLucia,Generic,3/3/2016,2016,63,2015,109,11.744,8.89,5.203951,13.310001,660.921,1,43.699978,0.814767,,2074.8755,,0,,0,21.27159,0.70424813,0.15808222,0.009073251,0,0.16715547,0.009073251,,0.68896186,1970.5824,0,0.15440625,0.03088125,0.28497124,7.7203126
SLucia,Generic,3/4/2016,2016,64,2015,110,13.336,8.232,0,11.63,666.487,1,44.068,0.81913954,,2116.1902,,0,,0.6072216,21.87881,0.69363,0.15808222,0.009073251,0,0.16715547,0.009073251,,0.68221587,2004.9912,0,0.1671555,0.033431098,0.30637002,8.357774
SLucia,Generic,3/5/2016,2016,65,2015,111,15.800001,8.170001,2.5255084,13.62,673.7545,1,44.548527,0.8247271,,2179.7966,,0,,0.19950166,22.078312,0.69457316,0.13635387,0.029669125,0,0.16602299,0.029669125,,0.68686944,2057.9656,0,0.1671555,0.033431098,0.30637002,8.357774
SLucia,Generic,3/6/2016,2016,66,2015,112,11.108,7.122,7.6011896,13.94,677.1309,1,44.771774,0.82727647,,2210.135,,0,,0.18713343,22.265446,0.6897928,0.14334989,0.029537529,0,0.17288741,0.029537529,,0.68992954,2083.267,0,0.16602302,0.0332046,0.3044824,8.301149
SLucia,Generic,3/7/2016,2016,67,2015,113,11.122,6.5920005,3.977209,14.76,680.19617,1,44.974445,0.82956535,,2239.3787,,0,,0.13192871,22.397375,0.6841152,0.14334989,0.029537529,0,0.17288741,0.029537529,,0.68614393,2107.4548,0,0.17288744,0.034577485,0.31588483,8.644371
SLucia,Generic,3/8/2016,2016,68,2015,114,10.957,4.375,1.4198515,16.23,681.9566,1,45.090847,0.830869,,2257.8755,,0,,0.09598915,22.493364,0.6843396,0.14312497,0.029491186,0,0.17261615,0.029491186,,0.6872222,2122.754,0,0.17288744,0.034577485,0.31588483,8.644371
SLucia,Generic,3/9/2016,2016,69,2015,115,10.504,4.1900005,1.4982104,15.52,683.4109,1,45.187004,0.8319399,,2272.5059,,0,,0,22.493364,0.68479466,0.14289387,0.029443566,0,0.17233743,0.029443566,,0.68833363,2134.859,0,0.17261612,0.03452323,0.31543595,8.630808
SLucia,Generic,3/10/2016,2016,70,2015,116,13.668,2.6929998,0,13.08,685.70605,1,45.33876,0.83361906,,2292.0051,,0,,0.40951702,22.902882,0.6853606,0.14255801,0.029374365,0,0.17193237,0.029374365,,0.6899553,2150.9978,0,0.17233741,0.034467485,0.31497467,8.616872
SLucia,Generic,3/11/2016,2016,71,2015,117,13.355,7.1959996,2.0600765,11.27,690.57764,1,45.66087,0.83713853,,2327.8162,,0,,0,22.902882,0.68636394,0.14188923,0.029236559,0,0.17112578,0.029236559,,0.6932073,2180.6519,0,0.17193234,0.03438647,0.31430393,8.596619
SLucia,Generic,3/12/2016,2016,72,2015,118,15.428,8.099,0,16.83,697.52655,1,46.120327,0.8420546,,2404.5469,,0,,0,22.902882,0.6879977,0.14092359,0.029037587,0,0.16996118,0.029037587,,0.69795734,2244.252,0,0.17112577,0.034225155,0.31296754,8.55629
SLucia,Generic,3/13/2016,2016,73,2015,119,14.959,5.7859993,0,16.09,702.52905,1,46.45109,0.8455186,,2457.5732,,0,,0,22.902882,0.6897395,0.14014933,0.02887805,0,0.16902737,0.02887805,,0.7018132,2288.2659,0,0.16996121,0.03399224,0.31103563,8.498059
SLucia,Generic,3/14/2016,2016,74,2015,120,14.53,5.4630003,0,15.15,707.0286,1,46.748604,0.84858114,,2502.645,,0,,0,22.902882,0.6911797,0.1394866,0.028741494,0,0.16822809,0.028741494,,0.7051477,2325.7192,0,0.16902739,0.033805475,0.30948454,8.451368
SLucia,Generic,3/15/2016,2016,75,2015,121,13.5,5.4799995,0,16.92,710.87225,1,47.002743,0.8511575,,2545.7747,,0,,0.28498065,23.187862,0.6924021,0.13893075,0.02862696,0,0.16755772,0.02862696,,0.7079689,2361.5933,0,0.16822809,0.03364562,0.30815548,8.411405
SLucia,Generic,3/16/2016,2016,76,2015,122,12.525,5.3050003,3.8722992,13.48,714.0067,1,47.20999,0.8532316,,2573.864,,0,,0.35637477,23.544237,0.6934113,0.13848142,0.028534375,0,0.16701579,0.028534375,,0.71026605,2384.976,0,0.16755772,0.03351154,0.30703986,8.377886
SLucia,Generic,3/17/2016,2016,77,2015,123,13.37,5.6,5.576471,11.59,717.844,1,47.46371,0.8557381,,2603.5173,,0,,0,23.544237,0.67869747,0.15678932,0.028432287,0,0.18522161,0.028432287,,0.7128163,2409.6768,0,0.16701579,0.03340316,0.30613732,8.35079
SLucia,Generic,3/18/2016,2016,78,2015,124,13.597,5.2910004,0,16.07,721.6294,1,47.714005,0.8581759,,2644.1926,,0,,0,23.544237,0.66386384,0.15678932,0.028432287,0,0.18522161,0.028432287,,0.69922316,2442.818,0,0.18522161,0.037044324,0.33613616,9.261081
SLucia,Generic,3/19/2016,2016,79,2015,125,16.112,5.3129997,0,16.12,727.09656,1,48.075493,0.86163574,,2703.3596,,0,,0,23.544237,0.66446984,0.13951991,0.04495795,0,0.18447787,0.04495795,,0.70204216,2491.0261,0,0.18522161,0.037044324,0.33613616,9.261081
SLucia,Generic,3/20/2016,2016,80,2015,126,20.106,6.5480003,0,15.83,736.3138,1,48.684933,0.86730826,,2801.9607,,0,,0,23.544237,0.66619664,0.13848099,0.044623174,0,0.18310416,0.044623174,,0.70730907,2571.4375,0,0.18447787,0.036895573,0.33492362,9.223893
SLucia,Generic,3/21/2016,2016,81,2015,127,20.098,8.824001,0,18.13,747.1687,1,49.402657,0.8737348,,2935.938,,0,,0.8564437,24.40068,0.6686687,0.13723126,0.044220474,0,0.18145174,0.044220474,,0.7137503,2680.883,0,0.18310416,0.036620833,0.33268118,9.155208
SLucia,Generic,3/22/2016,2016,82,2015,128,17.52,10.038,8.186823,10.29,757.0423,1,50.055496,0.87934726,,3005.549,,0,,0.69265604,25.093336,0.6393852,0.14933608,0.06115353,0.008389357,0.21887897,0.069542885,,0.7197882,2737.863,0,0.18145174,0.036290348,0.32997876,9.072587
SLucia,Generic,3/23/2016,2016,83,2015,129,14.550001,9.768001,9.928382,14.709999,764.56116,1,50.552643,0.8834758,,3081.684,,0,,0,25.093336,0.58046347,0.17154199,0.07695275,0.008389357,0.2568841,0.0853421,,0.6901015,2797.3337,0,0.21887898,0.043775793,0.38984996,10.943949
SLucia,Generic,3/24/2016,2016,84,2015,130,14.736,6.8040004,0,18.61,770.1078,1,50.919384,0.8864422,1,3152.9778,,0,,0,25.093336,0.5522212,0.15735684,0.0911379,0.008389357,0.2568841,0.099527255,,0.65872926,2850.3132,0,0.2568841,0.05137682,0.44777876,12.844205
SLucia,Generic,3/25/2016,2016,85,2015,131,14.395,5.6940002,0,18.32,774.6709,1,51.221096,0.88883305,,3210.8713,,0,,0,25.093336,0.55273473,0.15693356,0.09089275,0.00836679,0.2561931,0.09925954,,0.66050595,2893.335,0,0.2568841,0.05137682,0.44777876,12.844205
SLucia,Generic,3/26/2016,2016,86,2015,132,14.624,10.377,0,15.76,782.68494,1,51.75098,0.8929255,,3298.7434,,0,,0,25.093336,0.55429834,0.15606917,0.09039211,0.008320706,0.254782,0.09871282,,0.6641641,2958.6948,0,0.2561931,0.051238623,0.4467513,12.809655
SLucia,Generic,3/27/2016,2016,87,2015,133,17.119,6.3530006,0,20.73,789.5944,1,52.20784,0.89634687,,3398.7776,,0,,0,25.093336,0.5564328,0.15517905,0.08987657,0.0082732495,0.25332886,0.09814982,,0.6679739,3033.2422,0,0.25478196,0.0509564,0.44465005,12.7390995
SLucia,Generic,3/28/2016,2016,88,2015,134,16.561,11.217,0,19.38,799.6272,1,52.871204,0.90114254,,3535.297,,0,,0,25.093336,0.5588905,0.15405284,0.089224294,0.008213207,0.25149035,0.0974375,,0.6728571,3135.1775,0,0.25332886,0.05066577,0.44248223,12.666443
SLucia,Generic,3/29/2016,2016,89,2015,135,17.924,9.609001,0,21.4,809.48267,1,53.522842,0.9056602,,3684.125,,0,,0,25.093336,0.56166583,0.1354038,0.10606523,0.0081521645,0.24962118,0.11421739,,0.6778954,3246.5767,0,0.25149035,0.050298072,0.43973333,12.574518
SLucia,Generic,3/30/2016,2016,90,2015,136,23.985,7.2959995,0,22.95,821.98694,1,54.349625,0.91112524,,3887.8503,,0,,0,25.093336,0.5646557,0.11493996,0.124482825,0.008083082,0.24750586,0.1325659,,0.6836891,3399.448,0,0.24962115,0.049924236,0.4369316,12.481059
SLucia,Generic,3/31/2016,2016,91,2015,137,25.923,11.768001,0,19.17,838.3742,1,55.433147,0.91785425,,4112.5117,,0,,0.94606286,26.039398,0.5681326,0.10967389,0.12732552,0.008001267,0.24500068,0.13532679,,0.69067997,3568.5044,0,0.24750584,0.04950117,0.43375254,12.375293
SLucia,Generic,4/1/2016,2016,92,2015,138,21.541,10.109001,2.8775811,14.620001,851.1288,1,56.276478,0.922767,,4246.582,,0,,1,27.039398,0.57161933,0.09675254,0.13820289,0.007932261,0.24288769,0.14613515,,0.6966885,3669.7273,0,0.24500066,0.049000133,0.429976,12.250033
SLucia,Generic,4/2/2016,2016,93,2015,139,19.012,12.973,3.0874028,8.68,864.10846,1,57.134693,0.92748874,,4327.9995,,0,,0,27.039398,0.57466584,0.095991336,0.13711558,0.007869853,0.24097677,0.14498544,,0.70221317,3731.3696,0,0.24288768,0.048577536,0.42678094,12.144384
SLucia,Generic,4/3/2016,2016,94,2015,140,20.333,10.285,0,22.93,876.1571,1,57.931347,0.9316323,,4528.546,,0,,0,27.039398,0.5773882,0.08870293,0.14278294,0.007815125,0.239301,0.15059806,,0.70713055,3883.5889,0,0.24097675,0.04819535,0.42388374,12.048839
SLucia,Generic,4/4/2016,2016,95,2015,141,22.975,11.454,0,20.59,890.70575,1,58.8933,0.9363428,,4747.0903,,0,,0,27.039398,0.57997775,0.07116933,0.15864462,0.00775868,0.23757263,0.1664033,,0.712275,4049.8354,0,0.23930097,0.047860198,0.421337,11.96505
SLucia,Generic,4/5/2016,2016,96,2015,142,22.527,12.954001,0,23.48,905.8831,1,59.896828,0.9409332,,5008.355,,0,,0,27.039398,0.5825878,0.070661575,0.13985474,0.025361355,0.23587768,0.1652161,,0.7173933,4249.031,0,0.23757261,0.047514524,0.41870445,11.878632
SLucia,Generic,4/6/2016,2016,97,2015,143,22.697998,11.096999,0,19.86,920.0383,1,60.832767,0.94493324,,5215.3325,,0,,0,27.039398,0.58504397,0.07020638,0.13895382,0.02519798,0.23435819,0.1641518,,0.7220446,4407.187,0,0.2358777,0.047175538,0.41611707,11.793884
SLucia,Generic,4/7/2016,2016,98,2015,144,19.787,11.824,0,12.82,932.76654,1,61.67435,0.948311,,5335.901,,0,,0,27.039398,0.5872013,0,0.20800158,0.0250584,0.23305999,0.23305999,,0.7260665,4499.499,0,0.23435819,0.04687164,0.4137926,11.71791
SLucia,Generic,4/8/2016,2016,99,2015,145,15.031,10.412001,0,23.44,941.10205,1,62.2255,0.95041585,,5480.588,,0,,0.57889986,27.618298,0.5888947,0,0.19252269,0.039627515,0.2321502,0.2321502,,0.72891194,4610.4653,0,0.23306,0.046611995,0.41180307,11.652999
SLucia,Generic,4/9/2016,2016,100,2015,146,12.83,9.808001,9.197706,19.13,947.41736,1,62.643063,0.95195615,,5570.197,,0,,0,27.618298,0.5378855,0.067991324,0.19198343,0.03951652,0.29949126,0.23149996,,0.73095936,4679.2715,0,0.2321502,0.04643004,0.4104067,11.60751
SLucia,Generic,4/10/2016,2016,101,2015,147,16.7,9.0060005,0,22.17,955.94434,1,63.206863,0.953964,,5710.7104,,0,,0,27.618298,0.49071246,0.067991324,0.19198343,0.03951652,0.29949126,0.23149996,,0.6682601,4777.7026,0,0.2994913,0.059898254,0.50928754,14.974563
SLucia,Generic,4/11/2016,2016,102,2015,148,22.513,7.8950005,0,24.64,967.8473,1,63.99388,0.95663357,,5929.319,,0,,0,27.618298,0.49129793,0.06780159,0.16835785,0.062496085,0.29865554,0.23085393,,0.67013013,4930.84,0,0.2994913,0.059898254,0.50928754,14.974563
SLucia,Generic,4/12/2016,2016,103,2015,149,22.953,10.666,0,22.5,981.8915,1,64.922485,0.95959336,,6165.5806,,0,,0,27.618298,0.49277902,0.06751191,0.14080763,0.089059986,0.29737952,0.2298676,,0.6730055,5096.5405,0,0.2986555,0.059731107,0.5081159,14.932777
SLucia,Generic,4/13/2016,2016,104,2015,150,18.983,12.216,0,24.08,994.3398,1,65.74556,0.96205425,,6390.2754,,0,,0,27.618298,0.4945885,0.067216925,0.14019239,0.08867085,0.29608017,0.22886324,,0.67595905,5254.4155,0,0.2973795,0.059475902,0.5063244,14.868977
SLucia,Generic,4/14/2016,2016,105,2015,151,19.07,11.182,0,24.64,1006.13403,1,66.5254,0.9642526,,6608.613,,0,,0,27.618298,0.49636212,0.06693989,0.13961458,0.08830539,0.29485986,0.22791997,,0.67875654,5408.1074,0,0.29608017,0.059216034,0.5044969,14.8040085
SLucia,Generic,4/15/2016,2016,106,2015,152,22.85,7.6049995,0,25.669998,1018.06964,1,67.314575,0.9663521,,6839.3047,,0,,0,27.618298,0.49803334,0.06667887,0.12315016,0.10388106,0.29371008,0.22703123,,0.68141365,5570.7773,0,0.2948599,0.05897197,0.50277746,14.742992
SLucia,Generic,4/16/2016,2016,107,2015,153,23.696,11.211999,0,24.57,1032.9084,1,68.295715,0.9687968,,7114.5137,,0,,0,27.618298,0.49970573,0.06640234,0.10499444,0.121095255,0.29249203,0.22608969,,0.68425137,5765.155,0,0.2937101,0.058742017,0.5011546,14.685504
SLucia,Generic,4/17/2016,2016,108,2015,154,20.466,12.268001,0,21.65,1046.3833,1,69.18667,0.97086716,,7335.197,,0,,0,27.618298,0.48353478,0.06640234,0.10120843,0.12488126,0.29249203,0.22608969,,0.6635233,5915.977,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/18/2016,2016,109,2015,155,20.941,12.685,0,17.43,1060.4319,1,70.11556,0.9728837,,7520.814,,0,,0,27.618298,0.44533396,0.06640234,0.09006118,0.13602851,0.29249203,0.22608969,,0.6123721,6032.812,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/19/2016,2016,110,2015,156,20.432,10.454,0,26.77,1072.6655,1,70.924446,0.9745286,,7769.486,,0,,0,27.618298,0.38732284,0.06640234,0.09006118,0.13602851,0.29249203,0.22608969,,0.5335024,6168.947,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/20/2016,2016,111,2015,157,25.481,9.018,0,26.739998,1087.257,1,71.88924,0.9763639,,8066.3086,,0,,0,27.618298,0.2864235,0.06640234,0.08380583,0.14228387,0.29249203,0.2260897,,0.3952656,6289.111,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/21/2016,2016,112,2015,158,21.285,13.064,0,15.050001,1101.7565,1,72.84794,0.9780594,,8232.605,,0,,0,27.618298,0.17632055,0.06640234,0.0677294,0.15836029,0.29249203,0.22608969,,0.24374563,6330.554,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/22/2016,2016,113,2015,159,17.985,14.072999,0,16.47,1114.7849,1,73.70937,0.9794811,,8396.365,,0,,1,28.618298,0.09843804,0.06640234,0.0677294,0.15836029,0.29249203,0.22608969,,0.1362786,6353.339,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/23/2016,2016,114,2015,160,17.112,12.450001,2.041018,20.39,1126.0945,1,74.45716,0.9624904,,8569.302,,0,,0,28.618298,0.055798884,0,0.13413174,0.15836029,0.29249203,0.29249203,,0.075908534,6366.978,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/24/2016,2016,115,2015,161,15.972,11.987,0,24.16,1136.258,1,75.12917,0.9326901,,8747.747,,0,,0,28.618298,0.03270916,0,0.06640234,0.2260897,0.29249203,0.29249203,,0.043119665,6375.228,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/25/2016,2016,116,2015,162,15.35,10.162001,0,24.84,1144.6438,1,75.68363,0.89286864,,8892.659,,0,,0,28.618298,0.021062536,0,0.06640234,0.2260897,0.29249203,0.29249203,,0.026580729,6379.542,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/26/2016,2016,117,2015,163,16.364,10.17,0,22.54,1153.7737,1,76.28731,0.82733977,,9025.316,,0,,0,28.618298,0.013280861,0,0.06640234,0.2260897,0.29249203,0.29249203,,0.015530263,6382.032,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/27/2016,2016,118,2015,164,17.996,10.943,0,23.55,1164.6407,1,77.00584,0.712607,,9167.412,,0,,0,28.618298,0.008064304,0,0.06640234,0.2260897,0.29249203,0.29249203,,0.008122424,6383.652,0,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/28/2016,2016,119,2015,165,21.904,10.514,0,15.5,1177.9081,2,77.883064,0.5259153,,9251.68,,84.267204,,0,28.618298,0.0049198424,0,0.06640234,0.2260897,0.29249203,0.29249203,,0.0036570902,6384.238,0.5859741,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/29/2016,2016,120,2015,166,19.346,11.299,0,24.57,1189.9755,2,78.68096,0.34800398,,9332.074,,164.66206,,0.9876832,29.60598,0.0035869759,0,0.06640234,0.2260897,0.29249203,0.29249203,,0.0017643361,6384.6455,0.99356586,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,4/30/2016,2016,121,2015,167,18.901,11.292,6.2748795,13.959999,1201.7285,2,79.45807,0.20745298,,9358.595,,191.18259,,0.49409422,30.100075,0.0027505509,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,0.0008663413,6384.7563,1.1043178,0.29249203,0.058498405,0.4994325,14.624601
SLucia,Generic,5/1/2016,2016,122,2015,168,13.812,8.272,3.0590177,22.18,1207.6537,2,79.84984,0.15452307,,9374.418,,207.0055,,0.52358896,30.623663,0.0009805912,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,0.00023005463,6384.78,1.127875,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/2/2016,2016,123,2015,169,15.312,6.6749997,2.7799666,17.67,1213.5111,2,80.23713,0.11358231,,9383.577,,216.1651,,0,30.623663,0.0009353981,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,0.00016130834,6384.793,1.1408833,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/3/2016,2016,124,2015,170,18.395,9.001,0,26.899998,1223.2673,2,80.88221,0.06622814,,9397.12,,229.70773,,0,30.623663,0.00088805886,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,8.9296394E-05,6384.811,1.1591431,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/4/2016,2016,125,2015,171,20.323,11.728,0,26.7,1236.2911,2,81.74334,0.03119855,,9405.573,,238.16069,,0,30.623663,0.0008560121,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,4.054749E-05,6384.822,1.1701291,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/5/2016,2016,126,2015,172,23.457,9.177001,0,27.56,1249.7006,2,82.629974,0.014082675,,9409.628,,242.21579,,0,30.623663,0.0008411806,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.7985563E-05,6384.827,1.175308,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/6/2016,2016,127,2015,173,23.368,10.591,0,27.530003,1263.9585,2,83.5727,0.0059819603,,9411.457,,244.0453,,1,31.623663,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,7.5776675E-06,6384.8296,1.1776255,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/7/2016,2016,128,2015,174,17.323,13.801001,7.8938456,7.8499994,1276.3555,2,84.392395,0.0028302183,,9411.672,,244.2599,,0,31.623663,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,3.5738778E-06,6384.83,1.1778965,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/8/2016,2016,129,2015,175,20.563,14.603001,0,16.23,1291.3479,2,85.38369,0.0011424066,,9411.889,,244.47649,,0,31.623663,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.4401477E-06,6384.8306,1.1781695,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/9/2016,2016,130,2015,176,23.241,14.441,0,19.55,1307.7306,2,86.46691,0.00042344333,,9411.994,,244.58215,,0,31.623663,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,5.3342075E-07,6384.8306,1.1783026,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/10/2016,2016,131,2015,177,26.328,15.926,0,25.079998,1326.0284,2,87.67676,0.00013968722,,9412.044,,244.6321,,1,32.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.7591718E-07,6384.8306,1.1783656,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/11/2016,2016,132,2015,178,20.809,15.471,1.1423975,21.88,1341.6616,2,88.71042,5.4148935E-05,,9412.059,,244.64653,,1,33.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,6.818738E-08,6384.8306,1.1783837,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/12/2016,2016,133,2015,179,19.124,14.396,4.293266,24.25,1355.6431,2,89.63487,2.3199975E-05,,9412.064,,244.65266,,1,34.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,2.9213865E-08,6384.8306,1.1783915,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/13/2016,2016,134,2015,180,18.599,13.494001,20.93393,20.79,1368.6948,2,90.49785,1.0516105E-05,,9412.066,,244.65489,,1,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.324192E-08,6384.8306,1.1783942,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/14/2016,2016,135,2015,181,17.351,13.5,6.3798075,16.18,1380.9044,2,91.305145,5.016404E-06,,9412.067,,244.65567,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,6.316629E-09,6384.8306,1.1783952,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/15/2016,2016,136,2015,182,17.404,13.803001,0,26.64,1393.3582,2,92.128586,2.357767E-06,,9412.068,,244.65628,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,2.9688796E-09,6384.8306,1.1783959,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/16/2016,2016,137,2015,183,17.605,11.835,0,28.48,1404.5814,2,92.87067,1.194003E-06,,9412.068,,244.65657,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.5034761E-09,6384.8306,1.1783962,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/17/2016,2016,138,2015,184,18.733,11.097,0,26.76,1416.08,2,93.63094,5.9465077E-07,,9412.068,,244.65671,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,7.4877843E-10,6384.8306,1.1783965,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/18/2016,2016,139,2015,185,19.813,10.241001,0,28.46,1427.7357,2,94.40162,2.9334535E-07,,9412.068,,244.65678,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,3.693771E-10,6384.8306,1.1783966,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/19/2016,2016,140,2015,186,18.654,9.898,0,24.29,1438.3259,2,95.101845,1.5436575E-07,,9412.068,,244.65681,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.9437575E-10,6384.8306,1.1783966,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/20/2016,2016,141,2015,187,21.187,13.097,0,26.39,1452.7855,2,96.05791,6.424597E-08,,9412.068,,244.65683,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,8.0897844E-11,6384.8306,1.1783966,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/21/2016,2016,142,2015,188,22.734001,10.847001,0,28.53,1466.8057,2,96.984924,2.7460672E-08,,9412.068,,244.65685,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,3.4578188E-11,6384.8306,1.1783966,0.34135658,0.06827131,0.5661888,17.06783
SLucia,Generic,5/22/2016,2016,143,2015,189,28.5,12,0,29.240002,1484.4739,2,98.15314,9.4086525E-09,,9412.068,,244.65685,,0,35.623665,0.00083433866,0.048864532,0.06640234,0.2260897,0.34135658,0.29249203,,1.1847276E-11,6384.8306,1.1783966,0.34135658,0.06827131,0.5661888,17.06783
