Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
37.7489257812502_7.20612541522409,Generic,9/22/2014,2014,265,2014,84,22.66,15.899999,100,68.75706,24,8.5,18.26,1663.8182,1,47.537663,0.99961495,,10082.78,,0,,1,73.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.75367945,0.059529647,0.11547629,0.07138917,0.24639511,0.18686545,,0.81282145,8679.048,0,,0.18686545,0,0.18686545,4.671636,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/23/2014,2014,266,2014,85,22.88,15.1,100,62.77401,24,12.530001,19.57,1683.8461,1,48.10989,0.9995296,,10338.275,,0,,1,74.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.7440886,0.06903511,0.11547629,0.07138917,0.25590056,0.18686545,,0.81275207,8843.307,0,,0.18686545,0,0.18686545,4.671636,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/24/2014,2014,267,2014,86,23.260002,15.180001,100,61.11482,24,8.81,19.92,1704.1176,1,48.68907,0.999424,,10601.477,,0,,1,75.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.7345994,0.06809774,0.11652629,0.08066005,0.2652841,0.19718635,,0.8126662,9012.66,0,,0.18686545,0,0.18686545,4.671636,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/25/2014,2014,268,2014,87,24.02,14.57,97.25846,53.99045,24,6.21,21.52,1724.4667,1,49.270477,0.99929404,,10886.871,,0,,1,76.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.7251924,0.077374674,0.10709259,0.090093754,0.27456102,0.19718635,,0.8022469,9191.67,0,,0.19718635,0,0.19718635,4.929659,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/26/2014,2014,269,2014,88,22.670002,15.840001,100,68.33041,24,13.17,18.28,1744.7745,1,49.8507,0.9991353,,11128.767,,0,,1,77.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.7160038,0.0762644,0.107653916,0.0996726,0.2835909,0.20732652,,0.8021195,9342.645,0,,0.19718635,0,0.19718635,4.929659,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/27/2014,2014,270,2014,89,23.77,15.02,99.168755,57.52962,24,11.13,20.66,1765.226,2,50.435024,0.99893934,,11404.034,,275.26752,,1,78.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.70688653,0.07528352,0.10794724,0.10928134,0.2925121,0.21722858,,0.7918327,9510.421,167.776,,0.20732653,0,0.20732653,5.1831627,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/28/2014,2014,271,2014,90,23.82,15.830001,100,61.59027,24,13.54,19.72,1786.0983,2,51.03138,0.9986934,,11672.119,,543.3523,,1,79.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.69783115,0.074276894,0.10795459,0.119089864,0.30132136,0.22704446,,0.78174865,9669.254,326.6092,,0.21722859,0,0.21722859,5.4307146,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/29/2014,2014,272,2014,91,22.5,16.04,100,70.60751,24,13.65,17.71,1806.4216,2,51.61205,0.99839944,,11906.479,,777.7113,,1,80.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.68884313,0.073246956,0.11138432,0.12538403,0.31001532,0.23676835,,0.7717184,9803.598,460.95328,,0.22704446,0,0.22704446,5.6761117,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/30/2014,2014,273,2014,92,22.97,15.63,100,65.300804,24,13.310001,18.86,1826.7759,2,52.193596,0.9980388,,12156.346,,1027.5782,,1,81.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.67985976,0.072242804,0.11097677,0.13541834,0.3186379,0.24639511,,0.76173484,9943.231,600.58716,,0.23676836,0,0.23676836,5.9192085,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/1/2014,2014,274,2014,93,22,15.87,100,72.66267,24,17.36,17.21,1846.7443,2,52.764122,0.9976064,,12379.933,,1251.1649,,1,82.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.6709258,0.071238674,0.11051707,0.1453835,0.32713926,0.25590056,,0.7518011,10064.051,721.4067,,0.24639511,0,0.24639511,6.159878,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/2/2014,2014,275,2014,94,22.39,15.400001,100,67.3431,24,21.16,18.35,1866.6691,2,53.3334,0.99708015,,12617.685,,1488.9171,,1,83.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.66201985,0.070234664,0.11990058,0.1453835,0.33551875,0.2652841,,0.7419268,10189.293,846.64874,,0.25590056,0,0.25590056,6.397514,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/3/2014,2014,276,2014,95,21.86,15.110001,100,68.73487,24,9.52,18.01,1886.1345,2,53.88956,0.99645495,,12845.509,,1716.7416,,1,84.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.65301645,0.06933562,0.12917751,0.1453835,0.34389663,0.27456102,,0.73211133,10305.643,962.998,,0.26528406,0,0.26528406,6.6321025,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/4/2014,2014,277,2014,96,19.62,15.45,100,85.688416,24,18.64,14.13,1904.4503,2,54.412865,0.9957455,,13013.575,,1884.808,,1,85.06925,0.010476104,8/10/2014 12:00:00 AM,1,0.6439367,0.06867568,0.1279788,0.15561211,0.3522666,0.2835909,,0.72235256,10387.226,1044.5808,,0.27456105,0,0.27456105,6.8640256,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/5/2014,2014,278,2014,97,21.68,14.470001,100,65.91999,24,13.879999,18.56,1923.4335,2,54.955246,0.9948606,,13242.173,,2113.406,,0.618372,85.68762,0.010476104,8/10/2014 12:00:00 AM,0,0.6348194,0.0679865,0.13689998,0.15561211,0.3604986,0.2925121,,0.7127272,10497.462,1154.8171,,0.2835909,0,0.2835909,7.0897727,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/6/2014,2014,279,2014,98,22.73,14.25,100,58.92157,7,2.63,20.1,1942.9047,2,55.511562,0.9937627,,13495.823,,2367.0566,,0.55270404,86.240326,0.010476104,8/10/2014 12:00:00 AM,0,0.63372093,0.059177242,0.14570925,0.15561211,0.3604986,0.30132136,,0.7030751,10617.111,1274.4663,,0.29251206,0,0.29251206,7.3128023,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/7/2014,2014,280,2014,99,23.9,14.4,97.191185,53.74976,5,4.57,21.24,1963.1028,2,56.08865,0.9923773,,13773.479,,2644.7124,,1,87.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.63233495,0.050483298,0.14391796,0.16609734,0.3604986,0.31001532,,0.6933528,10745.116,1402.4714,,0.3013214,0,0.3013214,7.533034,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/8/2014,2014,281,2014,100,21.239998,14.999999,100,71.81118,24,15.17,17.18,1982.14,2,56.632572,0.9907935,,13984.814,,2856.0479,,1,88.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.6225146,0.050096564,0.14213806,0.17649984,0.36873448,0.3186379,,0.6836324,10837.979,1495.3334,,0.31001532,0,0.31001532,7.750383,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/9/2014,2014,282,2014,101,23.11,14.810001,100,59.913177,24,17.28,19.79,2002.1355,2,57.203873,0.98877865,,14239.99,,3111.2236,,1,89.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.6124276,0.049666375,0.1402738,0.18686546,0.37680563,0.32713926,,0.6737163,10948.479,1605.8339,,0.3186379,0,0.3186379,7.9659476,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/10/2014,2014,283,2014,102,23.2,14.790001,100,59.3244,24,8.88,19.88,2022.1687,2,57.77625,0.9863236,,14496.173,,3367.4062,,1,90.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.60207164,0.04918665,0.14865328,0.18686546,0.3847054,0.33551875,,0.66365844,11056.284,1713.6399,,0.32713926,0,0.32713926,8.178481,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/11/2014,2014,284,2014,103,23.24,15.65,100,63.8589,24,14.42,18.86,2042.6705,2,58.362015,0.9832637,,14744.125,,3615.3586,,1,91.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.5911762,0.048642863,0.15703118,0.18686546,0.3925395,0.34389663,,0.6533603,11157.376,1814.7317,,0.33551872,0,0.33551872,8.387969,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/12/2014,2014,285,2014,104,24.22,14.99,97.71013,55.065243,24,8.04,20.76,2063.3313,2,58.952324,0.9795014,,15018.119,,3889.353,,1,92.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.57965934,0.048025783,0.15508026,0.19718634,0.4002924,0.3522666,,0.6426542,11266.726,1924.0812,,0.34389663,0,0.34389663,8.597416,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/13/2014,2014,286,2014,105,24.04,16.080002,100,61.73526,24,11.75,19.24,2084.4204,2,59.55487,0.97481006,,15276.075,,4147.309,,1,93.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.56742084,0.047338773,0.16331226,0.19718634,0.40783736,0.3604986,,0.63141704,11366.146,2023.5022,,0.3522666,0,0.3522666,8.806665,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/14/2014,2014,287,2014,106,23.18,15.94,100,65.886086,24,14.34,18.32,2105.0369,2,60.143913,0.96922016,,15514.815,,4386.0493,,1,94.240326,0.010476104,8/10/2014 12:00:00 AM,1,0.5544011,0.054766085,0.15317208,0.20732652,0.41526467,0.3604986,,0.6198176,11454.77,2112.1255,,0.3604986,0,0.3604986,9.0124655,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/15/2014,2014,288,2014,107,24.78,13.530001,92.30093,45.765514,24,6.41,22.79,2125.2402,2,60.721146,0.9625867,,15803.865,,4675.099,,0.30467737,94.545006,0.010476104,8/10/2014 12:00:00 AM,0,0.54065776,0.061872937,0.14327002,0.21722858,0.4223715,0.3604986,,0.61557555,11563.968,2221.3235,,0.3604986,0,0.3604986,9.0124655,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/16/2014,2014,289,2014,108,24.43,12.53,90.888214,43.106106,1,3.52,23.4,2144.7,2,61.277138,0.9549119,,16087.448,,4958.6816,,0.08888213,94.63389,0.010476104,8/10/2014 12:00:00 AM,0,0.5329794,0.053637065,0.14169,0.22704446,0.42237154,0.36873448,,0.61066747,11670.93,2328.2856,,0.3604986,0,0.3604986,9.0124655,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/17/2014,2014,290,2014,109,24.509998,11.229999,87.44318,37.88207,0,1.3,24.67,2163.4338,2,61.812393,0.94612265,,16372.622,,5243.8555,,1,95.63389,0.010476104,8/10/2014 12:00:00 AM,1,0.52418613,0.045565914,0.14003727,0.23676835,0.42237154,0.3768056,,0.59725463,11775.352,2432.708,,0.36873448,0,0.36873448,9.218362,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/18/2014,2014,291,2014,110,24.59,13.21,92.09173,45.229675,24,7.8200006,22.79,2183.364,2,62.38183,0.9350122,,16649.596,,5520.829,,1,96.63389,0.010476104,8/10/2014 12:00:00 AM,1,0.5066629,0.04407377,0.13831028,0.24639511,0.42877918,0.3847054,,0.5826944,11873.5,2530.8564,,0.3768056,0,0.3768056,9.42014,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/19/2014,2014,292,2014,111,25.09,14.610001,94.0111,49.078674,24,19.53,21.83,2204.2598,2,62.97885,0.92110115,,16923.617,,5794.8496,,1,97.63389,0.010476104,8/10/2014 12:00:00 AM,1,0.48665917,0.042326,0.13663892,0.25590056,0.43486547,0.3925395,,0.5667485,11967.623,2624.9795,,0.38470542,0,0.38470542,9.617635,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/20/2014,2014,293,2014,112,21.71,16.010002,100,75.44676,24,10.79,16.07,2224.1462,2,63.54703,0.9053845,,17112.316,,5983.55,,1,98.63389,0.010476104,8/10/2014 12:00:00 AM,1,0.46520263,0.040305737,0.1350083,0.2652841,0.44059813,0.4002924,,0.5499853,12027.441,2684.7979,,0.3925395,0,0.3925395,9.813488,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/21/2014,2014,294,2014,113,22.5,14.73,100,62.80151,24,8.73,18.72,2243.76,2,64.10743,0.8871945,,17324.762,,6195.9956,,0.52518326,99.15907,0.010476104,8/10/2014 12:00:00 AM,0,0.44164702,0.038118042,0.13327636,0.27456102,0.44595543,0.4078374,,0.5320573,12093.84,2751.1965,,0.4002924,0,0.4002924,10.00731,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/22/2014,2014,295,2014,114,24.26,13.690001,94.301315,48.73989,5,4.39,21.79,2263.7717,2,64.67919,0.8655628,,17570.912,,6442.147,,1,100.15907,0.010476104,8/10/2014 12:00:00 AM,1,0.42000535,0.03069073,0.13167377,0.2835909,0.4459554,0.41526467,,0.51255393,12169.958,2827.3152,,0.4078374,0,0.4078374,10.195934,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/23/2014,2014,296,2014,115,24.16,13.110001,93.14782,46.636475,24,4.97,22.23,2283.408,2,65.24023,0.8410312,,17810.34,,6681.5747,,0.2984501,100.45752,0.010476104,8/10/2014 12:00:00 AM,0,0.39089918,0.028147161,0.12985943,0.2925121,0.45051867,0.4223715,,0.49178067,12241.44,2898.7976,,0.41526467,0,0.41526467,10.381617,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/24/2014,2014,297,2014,116,24.21,12.260001,90.87576,42.90433,1,4.63,23.07,2302.582,2,65.78806,0.81369185,,18045.078,,6916.313,,0.10690683,100.56442,0.010476104,8/10/2014 12:00:00 AM,0,0.36354724,0.028147161,0.12105018,0.30132136,0.4505187,0.42237154,,0.4700116,12309.203,2966.5598,,0.4223715,0,0.4223715,10.559288,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/25/2014,2014,298,2014,117,24.68,12.040001,88.92312,40.230743,0,3.96,23.68,2321.9028,2,66.34008,0.7826151,,18278.596,,7149.83,,0.10947651,100.6739,0.010476104,8/10/2014 12:00:00 AM,0,0.3324563,0.028147161,0.11235623,0.3100153,0.45051867,0.4223715,,0.4520608,12376.558,3033.9146,,0.4223715,0,0.4223715,10.559288,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/26/2014,2014,299,2014,118,24.829998,12.2699995,89.0331,40.53021,0,0.33,23.56,2341.4426,2,66.89836,0.7475473,,18503.035,,7374.2695,,0.11772416,100.79162,0.010476104,8/10/2014 12:00:00 AM,0,0.29737228,0.021739533,0.110141255,0.3186379,0.4505187,0.42877916,,0.43180463,12440.884,3098.2407,,0.4223715,0,0.4223715,10.559288,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/27/2014,2014,300,2014,119,25.169998,12.929999,89.60363,41.739838,0,0.64,23.21,2361.5347,2,67.47242,0.70778555,,18718.297,,7589.5312,,0.462808,101.254425,0.010476104,8/10/2014 12:00:00 AM,0,0.25759223,0.015653202,0.107726246,0.32713926,0.4505187,0.4348655,,0.40430188,12500.402,3157.7598,,0.42877913,0,0.42877913,10.719479,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/28/2014,2014,301,2014,120,24.84,13.670001,92.46205,46.09957,3,1.34,22.12,2381.8425,2,68.05264,0.6640901,,18912.85,,7784.085,5000,0.4784843,101.73291,0.010476104,8/10/2014 12:00:00 AM,0,0.2138767,0.009920578,0.10507938,0.33551875,0.45051873,0.44059813,0.1,0.37530023,12551.667,3209.024,,0.43486547,0,0.43486547,10.871637,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/29/2014,2014,302,2014,121,24.71,14.169999,94.11524,48.849606,3,1.82,21.44,2402.3394,2,68.63827,0.6169462,,19089.666,,7960.9014,,0.122012936,101.85492,0.010476104,8/10/2014 12:00:00 AM,0,0.16671115,0.004563282,0.10205878,0.34389663,0.4505187,0.4459554,,0.34512088,12595.983,3253.34,,0.44059813,0,0.44059813,11.014954,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/30/2014,2014,303,2014,122,25.32,13.28,89.99096,42.50871,0,0.38,22.87,2422.6936,2,69.21982,0.567845,,19262.057,,8133.293,,1,102.85492,0.010476104,8/10/2014 12:00:00 AM,1,0.11758733,0.004563282,0.093688816,0.3522666,0.4505187,0.44595543,,0.31461146,12637.753,3295.1094,,0.4459554,0,0.4459554,11.148885,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/31/2014,2014,304,2014,123,24.32,15.69,99.17885,58.11257,24,5.27,19.32,2443.733,2,69.82094,0.51566255,,19398.756,,8269.992,,0.5627291,103.41765,0.010476104,8/10/2014 12:00:00 AM,0,0.06464031,0.00074059365,0.0900201,0.3604986,0.45125932,0.4505187,,0.28570005,12668.565,3325.9224,,0.4459554,0,0.4459554,11.148886,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/1/2014,2014,305,2014,124,25.23,15.490001,95.755875,52.462547,5,2.25,20.48,2465.0845,2,70.430984,0.46236017,,19530.613,,8401.85,,0.57008964,103.98774,0.010476104,8/10/2014 12:00:00 AM,0,0.011313379,0.00074059365,0.0900201,0.3604986,0.45125932,0.4505187,,0.25405824,12697.114,3354.471,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/2/2014,2014,306,2014,125,25.01,15.85,97.37583,55.3143,5,1.25,19.82,2486.4949,2,71.04271,0.40976214,,19644.016,,8515.253,,0.3263761,104.31412,0.010476104,8/10/2014 12:00:00 AM,0,0,0.00074059365,0.0900201,0.3604986,0.45125932,0.4505187,,0.22515662,12720.091,3377.4478,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/3/2014,2014,307,2014,126,25.29,13.650001,90.99539,44.110504,1,1.5700002,22.3,2507.0217,2,71.62919,0.36118668,,19751.842,,8623.079,,0.0889646,104.40308,0.010476104,8/10/2014 12:00:00 AM,0,0,0.00074059365,0.081784226,0.36873448,0.45125932,0.4505187,,0.19846532,12741.384,3398.7407,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/4/2014,2014,308,2014,127,25.53,12.15,86.578224,37.506535,0,1.19,23.85,2526.8862,2,72.196754,0.31672525,,19849.703,,8720.941,,0.093897834,104.49698,0.010476104,8/10/2014 12:00:00 AM,0,0,0.00074059365,0.07371307,0.37680563,0.45125932,0.4505187,,0.1740346,12759.668,3417.0251,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/5/2014,2014,309,2014,128,25.45,12.240001,87.04606,38.113884,0,1.03,23.65,2546.7563,2,72.764465,0.27536643,,19934.096,,8805.334,,0.11423978,104.61122,0.010476104,8/10/2014 12:00:00 AM,0,0,0.00074059365,0.0658133,0.3847054,0.4512593,0.4505187,,0.15130869,12773.886,3431.243,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/6/2014,2014,310,2014,129,25.14,12.739999,89.23123,41.125893,0,0.77,22.87,2566.7302,2,73.335144,0.23734297,,20004.803,,8876.042,,0.44524202,105.056465,0.010476104,8/10/2014 12:00:00 AM,0,0,0.00074059365,0.0579792,0.3925395,0.4512593,0.4505187,,0.13041551,12783.972,3441.3286,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/7/2014,2014,311,2014,130,24.55,13.060001,91.841,44.77376,3,2.51,21.96,2586.5564,2,73.90161,0.2033375,,20062.54,,8933.778,,0.46767256,105.52414,0.010476104,8/10/2014 12:00:00 AM,0,0,0.00074059365,0.050226316,0.40029237,0.4512593,0.45051867,,0.11173015,12790.141,3447.498,,0.45051873,0,0.45051873,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/8/2014,2014,312,2014,131,24.92,13.86,92.68373,46.561466,3,2.33,21.5,2607.0027,2,74.485794,0.17221256,,20111.91,,8983.15,,1,106.52414,0.010476104,8/10/2014 12:00:00 AM,1,0,0,0.043421917,0.40783736,0.4512593,0.4512593,,0.09462758,12793.784,3451.1418,,0.45051867,0,0.45051867,11.262967,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/9/2014,2014,313,2014,132,24.33,14.620001,96.431046,52.71475,24,4.89,20.11,2627.5347,2,75.07242,0.14487869,,20150.924,,9022.163,,0.10817798,106.63232,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.035994604,0.4152647,0.45125932,0.45125932,,0.07950084,12794.25,3451.608,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/10/2014,2014,314,2014,133,24.55,11.990001,89.191574,40.533302,0,3.58,22.82,2646.75,2,75.62143,0.12265767,,20186,,9057.24,,0.048193224,106.68051,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.028887754,0.42237154,0.4512593,0.4512593,,0.067307256,12793.53,3450.8887,,0.45125932,0,0.45125932,11.281483,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/11/2014,2014,315,2014,134,24.94,10.210001,83.69428,33.018307,0,0.33,24.66,2665.1165,2,76.14619,0.10422245,,20216.785,,9088.025,,0.06346824,106.74398,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.028887754,0.42237154,0.4512593,0.4512593,,0.057191104,12791.519,3448.8772,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/12/2014,2014,316,2014,135,24.86,10.68,85.06542,34.79398,0,0.45,24.150002,2683.727,2,76.67792,0.08808292,,20242.604,,9113.844,,0.1120523,106.85603,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.028887754,0.42237154,0.4512593,0.4512593,,0.048334684,12788.012,3445.37,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/13/2014,2014,317,2014,136,25.02,12.540001,89.11276,40.827065,0,1,22.61,2703.5254,2,77.24358,0.073423415,,20264.04,,9135.279,,0.4697135,107.325745,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.022480126,0.42877916,0.4512593,0.4512593,,0.04029042,12783.185,3440.5432,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/14/2014,2014,318,2014,137,24.380001,13.7300005,94.03505,48.37968,3,2.14,20.85,2723.6228,2,77.817795,0.06086917,,20280.674,,9151.914,,0.5500516,107.87579,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.016393796,0.4348655,0.45125932,0.45125932,,0.033401392,12776.912,3434.2708,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/15/2014,2014,319,2014,138,24.95,14.78,94.88287,50.49979,5,2.61,20.33,2744.5327,2,78.41522,0.049957834,,20294.523,,9165.765,,0.47909394,108.35489,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.010661172,0.44059813,0.45125932,0.45125932,,0.027413895,12769.801,3427.1597,,0.45125932,0,0.45125932,11.281483,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/16/2014,2014,320,2014,139,25.36,14.470001,92.79593,47.242817,3,3.07,21,2765.4893,2,79.01398,0.040898938,,20306.262,,9177.503,,0.56724066,108.92213,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.0053038755,0.44595543,0.45125932,0.45125932,,0.02244291,12762.054,3419.4128,,0.45125932,0,0.45125932,11.281483,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/17/2014,2014,321,2014,140,24.39,15.28,97.91589,55.64996,5,2.23,19.17,2786.3708,2,79.610596,0.033449117,,20314.994,,9186.235,,0.33130205,109.253426,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.0053038755,0.44595543,0.45125932,0.45125932,,0.018354893,12753.401,3410.7607,,0.45125932,0,0.45125932,11.281483,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/18/2014,2014,322,2014,141,25.51,13.960001,91.05478,44.452232,1,0.83000004,21.55,2807.1575,2,80.2045,0.027342902,,20322.982,,9194.224,,0.32049623,109.57392,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.015004163,12744.525,3401.8845,,0.45125932,0,0.45125932,11.281483,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/19/2014,2014,323,2014,142,25.15,13.38,90.772835,43.59746,1,3.79,21.71,2827.4756,2,80.78502,0.022428133,,20329.434,,9200.676,,0.11831765,109.69224,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.01230723,12735.187,3392.546,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/20/2014,2014,324,2014,143,24.89,12.73,89.98083,42.066483,0,2.08,22.03,2847.3071,2,81.35163,0.018468073,,20334.695,,9205.9375,,0.43611383,110.12835,0.010476104,8/10/2014 12:00:00 AM,0,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.010134184,12725.489,3382.8489,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/21/2014,2014,325,2014,144,24.14,12.68,92.13133,44.901497,3,1.5,21.35,2866.686,2,81.90532,0.015264246,,20338.814,,9210.057,,1,111.12835,0.010476104,8/10/2014 12:00:00 AM,1,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.008376114,12715.448,3372.8076,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/22/2014,2014,326,2014,145,24.6,14.800001,96.04202,52.263767,24,5.49,19.71,2887.4392,2,82.49826,0.012439118,,20342.133,,9213.375,,1,112.12835,0.010476104,8/10/2014 12:00:00 AM,1,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.006825851,12705.166,3362.5254,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/23/2014,2014,327,2014,146,22.73,14.899999,100,62.483376,24,9.74,17.59,2907.2764,2,83.06504,0.0102237705,,20344.459,,9215.701,,1,113.12835,0.010476104,8/10/2014 12:00:00 AM,1,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.0056101996,12694.585,3351.9446,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,11/24/2014,2014,328,2014,147,23.34,14.3,98.608,56.040688,24,9.25,18.87,2927.119,2,83.631966,0.0083991615,,20346.51,,9217.752,,1,114.12835,0.010476104,8/10/2014 12:00:00 AM,1,0,0,0.00074059365,0.4505187,0.4512593,0.4512593,,0.004608962,12683.921,3341.2808,,0.45125926,0,0.45125926,11.281482,0,0,0,0,0
